Frame: 1 | File: frame_1_car_0.jpg | Plate: REFIER
Frame: 979 | File: frame_979_car_6.jpg | Plate: ALL SOW
Frame: 979 | File: frame_979_car_7.jpg | Plate: 9.50
Frame: 979 | File: frame_979_car_8.jpg | Plate: 15
Frame: 979 | File: frame_979_car_9.jpg | Plate: SRI
Frame: 979 | File: frame_979_car_10.jpg | Plate: PM
Frame: 979 | File: frame_979_car_11.jpg | Plate: REFUND
Frame: 980 | File: frame_980_car_0.jpg | Plate: M
Frame: 980 | File: frame_980_car_1.jpg | Plate: 2
Frame: 980 | File: frame_980_car_2.jpg | Plate: 2
Frame: 980 | File: frame_980_car_3.jpg | Plate: -X2
Frame: 980 | File: frame_980_car_4.jpg | Plate: 15
Frame: 980 | File: frame_980_car_5.jpg | Plate: TOTAL:
Frame: 980 | File: frame_980_car_6.jpg | Plate: 2.
Frame: 980 | File: frame_980_car_7.jpg | Plate: ( 5)
Frame: 980 | File: frame_980_car_8.jpg | Plate: 581
Frame: 980 | File: frame_980_car_9.jpg | Plate: 15
Frame: 980 | File: frame_980_car_10.jpg | Plate: 6.10
Frame: 980 | File: frame_980_car_11.jpg | Plate: PM
Frame: 981 | File: frame_981_car_0.jpg | Plate: ***
Frame: 981 | File: frame_981_car_1.jpg | Plate: *
Frame: 981 | File: frame_981_car_2.jpg | Plate: 2
Frame: 981 | File: frame_981_car_3.jpg | Plate: ***
Frame: 981 | File: frame_981_car_4.jpg | Plate: 65
Frame: 981 | File: frame_981_car_5.jpg | Plate: -X
Frame: 981 | File: frame_981_car_6.jpg | Plate: ITEM
Frame: 981 | File: frame_981_car_7.jpg | Plate: 15
Frame: 981 | File: frame_981_car_8.jpg | Plate: 1 5
Frame: 981 | File: frame_981_car_9.jpg | Plate: 2
Frame: 981 | File: frame_981_car_10.jpg | Plate: SR
Frame: 981 | File: frame_981_car_11.jpg | Plate: :
Frame: 981 | File: frame_981_car_12.jpg | Plate: -25
Frame: 982 | File: frame_982_car_0.jpg | Plate: ***
Frame: 982 | File: frame_982_car_1.jpg | Plate: :
Frame: 982 | File: frame_982_car_2.jpg | Plate: * *
Frame: 982 | File: frame_982_car_3.jpg | Plate: 65
Frame: 982 | File: frame_982_car_4.jpg | Plate: -X
Frame: 982 | File: frame_982_car_5.jpg | Plate: 15
Frame: 982 | File: frame_982_car_6.jpg | Plate: 6
Frame: 982 | File: frame_982_car_7.jpg | Plate: (
Frame: 982 | File: frame_982_car_8.jpg | Plate: ITEM
Frame: 982 | File: frame_982_car_9.jpg | Plate: 2
Frame: 982 | File: frame_982_car_10.jpg | Plate: 15
Frame: 982 | File: frame_982_car_11.jpg | Plate: SR
Frame: 982 | File: frame_982_car_12.jpg | Plate: :
Frame: 982 | File: frame_982_car_13.jpg | Plate: SR
Frame: 982 | File: frame_982_car_14.jpg | Plate: AMT: 00
Frame: 983 | File: frame_983_car_0.jpg | Plate: :
Frame: 983 | File: frame_983_car_1.jpg | Plate: ***
Frame: 983 | File: frame_983_car_2.jpg | Plate: *-*
Frame: 983 | File: frame_983_car_3.jpg | Plate: 65
Frame: 983 | File: frame_983_car_4.jpg | Plate: -. 00
Frame: 983 | File: frame_983_car_5.jpg | Plate: 15
Frame: 983 | File: frame_983_car_6.jpg | Plate: 15
Frame: 983 | File: frame_983_car_7.jpg | Plate: REFUND
Frame: 983 | File: frame_983_car_8.jpg | Plate: 1
Frame: 983 | File: frame_983_car_9.jpg | Plate: TOTAL
Frame: 983 | File: frame_983_car_10.jpg | Plate: ***
Frame: 983 | File: frame_983_car_11.jpg | Plate: REF
Frame: 983 | File: frame_983_car_12.jpg | Plate: AMOUNT
Frame: 984 | File: frame_984_car_0.jpg | Plate: ***
Frame: 984 | File: frame_984_car_1.jpg | Plate: :
Frame: 984 | File: frame_984_car_2.jpg | Plate: **
Frame: 984 | File: frame_984_car_3.jpg | Plate: 0
Frame: 984 | File: frame_984_car_4.jpg | Plate: 5
Frame: 984 | File: frame_984_car_5.jpg | Plate: - X
Frame: 984 | File: frame_984_car_6.jpg | Plate: 15
Frame: 984 | File: frame_984_car_7.jpg | Plate: 8
Frame: 984 | File: frame_984_car_8.jpg | Plate: REFIED
Frame: 984 | File: frame_984_car_9.jpg | Plate: :
Frame: 984 | File: frame_984_car_10.jpg | Plate: SR
Frame: 984 | File: frame_984_car_11.jpg | Plate: AMOUNT
Frame: 984 | File: frame_984_car_12.jpg | Plate: AMOUNT(0)
Frame: 985 | File: frame_985_car_0.jpg | Plate: ***
Frame: 985 | File: frame_985_car_1.jpg | Plate: *
Frame: 985 | File: frame_985_car_2.jpg | Plate: :
Frame: 985 | File: frame_985_car_3.jpg | Plate: 15
Frame: 985 | File: frame_985_car_4.jpg | Plate: 0
Frame: 985 | File: frame_985_car_5.jpg | Plate: 15
Frame: 985 | File: frame_985_car_6.jpg | Plate: TOTAL
Frame: 985 | File: frame_985_car_7.jpg | Plate: SQ
Frame: 985 | File: frame_985_car_8.jpg | Plate: AMOUNT
Frame: 985 | File: frame_985_car_9.jpg | Plate: R
Frame: 985 | File: frame_985_car_10.jpg | Plate: REFRES
Frame: 985 | File: frame_985_car_11.jpg | Plate: -.10
Frame: 986 | File: frame_986_car_0.jpg | Plate: ***
Frame: 986 | File: frame_986_car_1.jpg | Plate: *
Frame: 986 | File: frame_986_car_2.jpg | Plate: :
Frame: 986 | File: frame_986_car_3.jpg | Plate: 15
Frame: 986 | File: frame_986_car_4.jpg | Plate: 0
Frame: 986 | File: frame_986_car_5.jpg | Plate: TOTAL
Frame: 986 | File: frame_986_car_6.jpg | Plate: 15
Frame: 986 | File: frame_986_car_7.jpg | Plate: 7/2000
Frame: 986 | File: frame_986_car_8.jpg | Plate: 8
Frame: 986 | File: frame_986_car_9.jpg | Plate: $5
Frame: 986 | File: frame_986_car_10.jpg | Plate: Q.
Frame: 986 | File: frame_986_car_11.jpg | Plate: -JUL
Frame: 986 | File: frame_986_car_12.jpg | Plate: R
Frame: 987 | File: frame_987_car_0.jpg | Plate: ***
Frame: 987 | File: frame_987_car_1.jpg | Plate: :
Frame: 987 | File: frame_987_car_2.jpg | Plate: :
Frame: 987 | File: frame_987_car_3.jpg | Plate: : 6
Frame: 987 | File: frame_987_car_4.jpg | Plate: 5
Frame: 987 | File: frame_987_car_5.jpg | Plate: QUAL
Frame: 987 | File: frame_987_car_6.jpg | Plate: 15
Frame: 987 | File: frame_987_car_7.jpg | Plate: 9
Frame: 987 | File: frame_987_car_8.jpg | Plate: AWA000
Frame: 987 | File: frame_987_car_9.jpg | Plate: $5
Frame: 987 | File: frame_987_car_10.jpg | Plate: :
Frame: 987 | File: frame_987_car_11.jpg | Plate: R
Frame: 988 | File: frame_988_car_0.jpg | Plate: :
Frame: 988 | File: frame_988_car_1.jpg | Plate: ***
Frame: 988 | File: frame_988_car_2.jpg | Plate: *
Frame: 988 | File: frame_988_car_3.jpg | Plate: 0
Frame: 988 | File: frame_988_car_4.jpg | Plate: 15
Frame: 988 | File: frame_988_car_5.jpg | Plate: 15
Frame: 988 | File: frame_988_car_6.jpg | Plate: ***
Frame: 988 | File: frame_988_car_7.jpg | Plate: :
Frame: 988 | File: frame_988_car_8.jpg | Plate: 9
Frame: 988 | File: frame_988_car_9.jpg | Plate: $5
Frame: 988 | File: frame_988_car_10.jpg | Plate: (AMINTED)
Frame: 988 | File: frame_988_car_11.jpg | Plate: QTY
Frame: 988 | File: frame_988_car_12.jpg | Plate: REF
Frame: 988 | File: frame_988_car_13.jpg | Plate: REF
Frame: 988 | File: frame_988_car_14.jpg | Plate: 22 - 0%
Frame: 989 | File: frame_989_car_0.jpg | Plate: 2
Frame: 989 | File: frame_989_car_1.jpg | Plate: ***
Frame: 989 | File: frame_989_car_2.jpg | Plate: *
Frame: 989 | File: frame_989_car_3.jpg | Plate: 0
Frame: 989 | File: frame_989_car_4.jpg | Plate: 15
Frame: 989 | File: frame_989_car_5.jpg | Plate: 15
Frame: 989 | File: frame_989_car_6.jpg | Plate: TOTAL
Frame: 989 | File: frame_989_car_7.jpg | Plate: REF
Frame: 989 | File: frame_989_car_8.jpg | Plate: AVATO(0)
Frame: 989 | File: frame_989_car_9.jpg | Plate: $5
Frame: 989 | File: frame_989_car_10.jpg | Plate: QTY
Frame: 989 | File: frame_989_car_11.jpg | Plate: 5
Frame: 989 | File: frame_989_car_12.jpg | Plate: 1
Frame: 989 | File: frame_989_car_13.jpg | Plate: R
Frame: 990 | File: frame_990_car_0.jpg | Plate: 2
Frame: 990 | File: frame_990_car_1.jpg | Plate: ***
Frame: 990 | File: frame_990_car_2.jpg | Plate: *
Frame: 990 | File: frame_990_car_3.jpg | Plate: 0
Frame: 990 | File: frame_990_car_4.jpg | Plate: 15
Frame: 990 | File: frame_990_car_5.jpg | Plate: 1.50
Frame: 990 | File: frame_990_car_6.jpg | Plate: 15
Frame: 990 | File: frame_990_car_7.jpg | Plate: REF
Frame: 990 | File: frame_990_car_8.jpg | Plate: SRS
Frame: 991 | File: frame_991_car_0.jpg | Plate: :
Frame: 991 | File: frame_991_car_1.jpg | Plate: ***
Frame: 991 | File: frame_991_car_2.jpg | Plate: *
Frame: 991 | File: frame_991_car_3.jpg | Plate: 0
Frame: 991 | File: frame_991_car_4.jpg | Plate: 15
Frame: 991 | File: frame_991_car_5.jpg | Plate: 2
Frame: 991 | File: frame_991_car_6.jpg | Plate: 15
Frame: 991 | File: frame_991_car_7.jpg | Plate: (AMINT NO)
Frame: 991 | File: frame_991_car_8.jpg | Plate: :
Frame: 991 | File: frame_991_car_9.jpg | Plate: SRS
Frame: 991 | File: frame_991_car_10.jpg | Plate: 4
Frame: 991 | File: frame_991_car_11.jpg | Plate: $5
Frame: 991 | File: frame_991_car_12.jpg | Plate: :
Frame: 992 | File: frame_992_car_0.jpg | Plate: :
Frame: 992 | File: frame_992_car_1.jpg | Plate: *
Frame: 992 | File: frame_992_car_2.jpg | Plate: ***
Frame: 992 | File: frame_992_car_3.jpg | Plate: 0
Frame: 992 | File: frame_992_car_4.jpg | Plate: 15
Frame: 992 | File: frame_992_car_5.jpg | Plate: 1
Frame: 992 | File: frame_992_car_6.jpg | Plate: 15
Frame: 992 | File: frame_992_car_7.jpg | Plate: (AMINTED)
Frame: 992 | File: frame_992_car_8.jpg | Plate: :
Frame: 992 | File: frame_992_car_9.jpg | Plate: ***
Frame: 993 | File: frame_993_car_0.jpg | Plate: A
Frame: 993 | File: frame_993_car_1.jpg | Plate: 2
Frame: 993 | File: frame_993_car_2.jpg | Plate: ***
Frame: 993 | File: frame_993_car_3.jpg | Plate: 0
Frame: 993 | File: frame_993_car_4.jpg | Plate: QTR
Frame: 993 | File: frame_993_car_5.jpg | Plate: X55
Frame: 993 | File: frame_993_car_6.jpg | Plate: 15
Frame: 993 | File: frame_993_car_7.jpg | Plate: (AM)
Frame: 993 | File: frame_993_car_8.jpg | Plate: 2 - CAP
Frame: 993 | File: frame_993_car_9.jpg | Plate: $5
Frame: 993 | File: frame_993_car_10.jpg | Plate: REFUS
Frame: 993 | File: frame_993_car_11.jpg | Plate: 5
Frame: 994 | File: frame_994_car_0.jpg | Plate: R
Frame: 994 | File: frame_994_car_1.jpg | Plate: ***
Frame: 994 | File: frame_994_car_2.jpg | Plate: 0
Frame: 994 | File: frame_994_car_3.jpg | Plate: 15
Frame: 994 | File: frame_994_car_4.jpg | Plate: 1
Frame: 994 | File: frame_994_car_5.jpg | Plate: 1
Frame: 994 | File: frame_994_car_6.jpg | Plate: 5
Frame: 994 | File: frame_994_car_7.jpg | Plate: *5
Frame: 994 | File: frame_994_car_8.jpg | Plate: 15
Frame: 994 | File: frame_994_car_9.jpg | Plate: (PATING)
Frame: 994 | File: frame_994_car_10.jpg | Plate: 1 5
Frame: 994 | File: frame_994_car_11.jpg | Plate: R
Frame: 994 | File: frame_994_car_12.jpg | Plate: ***
Frame: 995 | File: frame_995_car_0.jpg | Plate: R
Frame: 995 | File: frame_995_car_1.jpg | Plate: ***
Frame: 995 | File: frame_995_car_2.jpg | Plate: 0
Frame: 995 | File: frame_995_car_3.jpg | Plate: :
Frame: 995 | File: frame_995_car_4.jpg | Plate: 1
Frame: 995 | File: frame_995_car_5.jpg | Plate: 15
Frame: 995 | File: frame_995_car_6.jpg | Plate: 5
Frame: 995 | File: frame_995_car_7.jpg | Plate: (S)
Frame: 995 | File: frame_995_car_8.jpg | Plate: 15
Frame: 995 | File: frame_995_car_9.jpg | Plate: (PATING)
Frame: 995 | File: frame_995_car_10.jpg | Plate: R
Frame: 995 | File: frame_995_car_11.jpg | Plate: 1 5
Frame: 996 | File: frame_996_car_0.jpg | Plate: 0
Frame: 996 | File: frame_996_car_1.jpg | Plate: :
Frame: 996 | File: frame_996_car_2.jpg | Plate: -L1
Frame: 996 | File: frame_996_car_3.jpg | Plate: :
Frame: 996 | File: frame_996_car_4.jpg | Plate: 15
Frame: 996 | File: frame_996_car_5.jpg | Plate: QUAL
Frame: 996 | File: frame_996_car_6.jpg | Plate: X5
Frame: 996 | File: frame_996_car_7.jpg | Plate: 15
Frame: 996 | File: frame_996_car_8.jpg | Plate: 5
Frame: 996 | File: frame_996_car_9.jpg | Plate: 6/4/2000
Frame: 996 | File: frame_996_car_10.jpg | Plate: R
Frame: 997 | File: frame_997_car_0.jpg | Plate: :
Frame: 997 | File: frame_997_car_1.jpg | Plate: :
Frame: 997 | File: frame_997_car_2.jpg | Plate: :
Frame: 997 | File: frame_997_car_3.jpg | Plate: (7-)
Frame: 997 | File: frame_997_car_4.jpg | Plate: QTY
Frame: 997 | File: frame_997_car_5.jpg | Plate: *5
Frame: 997 | File: frame_997_car_6.jpg | Plate: 15
Frame: 997 | File: frame_997_car_7.jpg | Plate: 65
Frame: 997 | File: frame_997_car_8.jpg | Plate: R
Frame: 997 | File: frame_997_car_9.jpg | Plate: 5
Frame: 997 | File: frame_997_car_10.jpg | Plate: 5
Frame: 997 | File: frame_997_car_11.jpg | Plate: 6/40.00
Frame: 997 | File: frame_997_car_12.jpg | Plate: ***
Frame: 997 | File: frame_997_car_13.jpg | Plate: E
Frame: 997 | File: frame_997_car_14.jpg | Plate: USE
Frame: 998 | File: frame_998_car_0.jpg | Plate: --
Frame: 998 | File: frame_998_car_1.jpg | Plate: :
Frame: 998 | File: frame_998_car_2.jpg | Plate: R
Frame: 998 | File: frame_998_car_3.jpg | Plate: (7-04)
Frame: 998 | File: frame_998_car_4.jpg | Plate: US
Frame: 998 | File: frame_998_car_5.jpg | Plate: 15
Frame: 998 | File: frame_998_car_6.jpg | Plate: 5
Frame: 998 | File: frame_998_car_7.jpg | Plate: X5
Frame: 998 | File: frame_998_car_8.jpg | Plate: 15
Frame: 998 | File: frame_998_car_9.jpg | Plate: R
Frame: 998 | File: frame_998_car_10.jpg | Plate: 6/40.00
Frame: 998 | File: frame_998_car_11.jpg | Plate: 5
Frame: 998 | File: frame_998_car_12.jpg | Plate: ***
Frame: 998 | File: frame_998_car_13.jpg | Plate: E
Frame: 998 | File: frame_998_car_14.jpg | Plate: (S)
Frame: 999 | File: frame_999_car_0.jpg | Plate: REFIER
Frame: 999 | File: frame_999_car_1.jpg | Plate: P/
Frame: 999 | File: frame_999_car_2.jpg | Plate: ***
Frame: 999 | File: frame_999_car_3.jpg | Plate: :
Frame: 999 | File: frame_999_car_4.jpg | Plate: 1
Frame: 999 | File: frame_999_car_5.jpg | Plate: R
Frame: 999 | File: frame_999_car_6.jpg | Plate: 5
Frame: 999 | File: frame_999_car_7.jpg | Plate: X 5
Frame: 999 | File: frame_999_car_8.jpg | Plate: 15
Frame: 999 | File: frame_999_car_9.jpg | Plate: R
Frame: 999 | File: frame_999_car_10.jpg | Plate: 15
Frame: 999 | File: frame_999_car_11.jpg | Plate: GL-CASH
Frame: 999 | File: frame_999_car_12.jpg | Plate: MARLIER
Frame: 999 | File: frame_999_car_13.jpg | Plate: M 5
Frame: 999 | File: frame_999_car_14.jpg | Plate: 5
Frame: 999 | File: frame_999_car_15.jpg | Plate: :
Frame: 999 | File: frame_999_car_16.jpg | Plate: ***
Frame: 1000 | File: frame_1000_car_0.jpg | Plate: A_
Frame: 1000 | File: frame_1000_car_1.jpg | Plate: P
Frame: 1000 | File: frame_1000_car_2.jpg | Plate: QTYS
Frame: 1000 | File: frame_1000_car_3.jpg | Plate: 0
Frame: 1000 | File: frame_1000_car_4.jpg | Plate: 5
Frame: 1000 | File: frame_1000_car_5.jpg | Plate: 684
Frame: 1000 | File: frame_1000_car_6.jpg | Plate: R
Frame: 1000 | File: frame_1000_car_7.jpg | Plate: X 5
Frame: 1000 | File: frame_1000_car_8.jpg | Plate: 15
Frame: 1000 | File: frame_1000_car_9.jpg | Plate: 6/4/2000
Frame: 1000 | File: frame_1000_car_10.jpg | Plate: :
Frame: 1000 | File: frame_1000_car_11.jpg | Plate: M-5
Frame: 1000 | File: frame_1000_car_12.jpg | Plate: (131
Frame: 1000 | File: frame_1000_car_13.jpg | Plate: (@
Frame: 1000 | File: frame_1000_car_14.jpg | Plate: 5
Frame: 1001 | File: frame_1001_car_0.jpg | Plate: R
Frame: 1001 | File: frame_1001_car_1.jpg | Plate: ***
Frame: 1001 | File: frame_1001_car_2.jpg | Plate: TOTAL
Frame: 1001 | File: frame_1001_car_3.jpg | Plate: 0
Frame: 1001 | File: frame_1001_car_4.jpg | Plate: 5
Frame: 1001 | File: frame_1001_car_5.jpg | Plate: :
Frame: 1001 | File: frame_1001_car_6.jpg | Plate: 854
Frame: 1001 | File: frame_1001_car_7.jpg | Plate: R
Frame: 1001 | File: frame_1001_car_8.jpg | Plate: X5
Frame: 1001 | File: frame_1001_car_9.jpg | Plate: 15
Frame: 1001 | File: frame_1001_car_10.jpg | Plate: 6/4/2000
Frame: 1001 | File: frame_1001_car_11.jpg | Plate: 5
Frame: 1001 | File: frame_1001_car_12.jpg | Plate: 131
Frame: 1002 | File: frame_1002_car_0.jpg | Plate: R
Frame: 1002 | File: frame_1002_car_1.jpg | Plate: TOTAL
Frame: 1002 | File: frame_1002_car_2.jpg | Plate: P
Frame: 1002 | File: frame_1002_car_3.jpg | Plate: 5
Frame: 1002 | File: frame_1002_car_4.jpg | Plate: 0
Frame: 1002 | File: frame_1002_car_5.jpg | Plate: 2
Frame: 1002 | File: frame_1002_car_6.jpg | Plate: X 5
Frame: 1002 | File: frame_1002_car_7.jpg | Plate: R
Frame: 1002 | File: frame_1002_car_8.jpg | Plate: 15
Frame: 1002 | File: frame_1002_car_9.jpg | Plate: 2
Frame: 1002 | File: frame_1002_car_10.jpg | Plate: EXCHANGE
Frame: 1003 | File: frame_1003_car_0.jpg | Plate: R
Frame: 1003 | File: frame_1003_car_1.jpg | Plate: TOTAL
Frame: 1003 | File: frame_1003_car_2.jpg | Plate: 5
Frame: 1003 | File: frame_1003_car_3.jpg | Plate: PM
Frame: 1003 | File: frame_1003_car_4.jpg | Plate: Q
Frame: 1003 | File: frame_1003_car_5.jpg | Plate: $5
Frame: 1003 | File: frame_1003_car_6.jpg | Plate: :
Frame: 1003 | File: frame_1003_car_7.jpg | Plate: REF
Frame: 1003 | File: frame_1003_car_8.jpg | Plate: GST
Frame: 1003 | File: frame_1003_car_9.jpg | Plate: 85
Frame: 1003 | File: frame_1003_car_10.jpg | Plate: THANK YOU
Frame: 1003 | File: frame_1003_car_11.jpg | Plate: MEN
Frame: 1003 | File: frame_1003_car_12.jpg | Plate: (P)
Frame: 1004 | File: frame_1004_car_0.jpg | Plate: P
Frame: 1004 | File: frame_1004_car_1.jpg | Plate: TOTAL
Frame: 1004 | File: frame_1004_car_2.jpg | Plate: *
Frame: 1004 | File: frame_1004_car_3.jpg | Plate: Q
Frame: 1004 | File: frame_1004_car_4.jpg | Plate: 5
Frame: 1004 | File: frame_1004_car_5.jpg | Plate: 2
Frame: 1004 | File: frame_1004_car_6.jpg | Plate: 15
Frame: 1004 | File: frame_1004_car_7.jpg | Plate: R
Frame: 1004 | File: frame_1004_car_8.jpg | Plate: 35
Frame: 1004 | File: frame_1004_car_9.jpg | Plate: EXCHANGE
Frame: 1004 | File: frame_1004_car_10.jpg | Plate: P.02
Frame: 1004 | File: frame_1004_car_11.jpg | Plate: BUY
Frame: 1004 | File: frame_1004_car_12.jpg | Plate: (P)
Frame: 1004 | File: frame_1004_car_13.jpg | Plate: 1_3
Frame: 1005 | File: frame_1005_car_0.jpg | Plate: -A-1
Frame: 1005 | File: frame_1005_car_1.jpg | Plate: 0
Frame: 1005 | File: frame_1005_car_2.jpg | Plate: PM
Frame: 1005 | File: frame_1005_car_3.jpg | Plate: TOTAL
Frame: 1005 | File: frame_1005_car_4.jpg | Plate: 5
Frame: 1005 | File: frame_1005_car_5.jpg | Plate: 2
Frame: 1005 | File: frame_1005_car_6.jpg | Plate: 15
Frame: 1005 | File: frame_1005_car_7.jpg | Plate: X 5
Frame: 1005 | File: frame_1005_car_8.jpg | Plate: EXCHANGE
Frame: 1005 | File: frame_1005_car_9.jpg | Plate: 15
Frame: 1005 | File: frame_1005_car_10.jpg | Plate: R
Frame: 1005 | File: frame_1005_car_11.jpg | Plate: (RECORD ONE
Frame: 1005 | File: frame_1005_car_12.jpg | Plate: *02
Frame: 1005 | File: frame_1005_car_13.jpg | Plate: SEM
Frame: 1005 | File: frame_1005_car_14.jpg | Plate: QTY
Frame: 1005 | File: frame_1005_car_15.jpg | Plate: 1_4
Frame: 1006 | File: frame_1006_car_0.jpg | Plate: :
Frame: 1006 | File: frame_1006_car_1.jpg | Plate: QUAL
Frame: 1006 | File: frame_1006_car_2.jpg | Plate: 0
Frame: 1006 | File: frame_1006_car_3.jpg | Plate: 5
Frame: 1006 | File: frame_1006_car_4.jpg | Plate: P
Frame: 1006 | File: frame_1006_car_5.jpg | Plate: 85
Frame: 1006 | File: frame_1006_car_6.jpg | Plate: X5
Frame: 1006 | File: frame_1006_car_7.jpg | Plate: 5
Frame: 1006 | File: frame_1006_car_8.jpg | Plate: R
Frame: 1006 | File: frame_1006_car_9.jpg | Plate: TOTAL
Frame: 1006 | File: frame_1006_car_10.jpg | Plate: EXCHANGE
Frame: 1006 | File: frame_1006_car_11.jpg | Plate: 1_3
Frame: 1006 | File: frame_1006_car_12.jpg | Plate: **
Frame: 1006 | File: frame_1006_car_13.jpg | Plate: :
Frame: 1007 | File: frame_1007_car_0.jpg | Plate: :
Frame: 1007 | File: frame_1007_car_1.jpg | Plate: TOTAL
Frame: 1007 | File: frame_1007_car_2.jpg | Plate: Q-00
Frame: 1007 | File: frame_1007_car_3.jpg | Plate: Q Q
Frame: 1007 | File: frame_1007_car_4.jpg | Plate: 5
Frame: 1007 | File: frame_1007_car_5.jpg | Plate: :
Frame: 1007 | File: frame_1007_car_6.jpg | Plate: X5
Frame: 1007 | File: frame_1007_car_7.jpg | Plate: 15
Frame: 1007 | File: frame_1007_car_8.jpg | Plate: R
Frame: 1007 | File: frame_1007_car_9.jpg | Plate: TOTAL
Frame: 1007 | File: frame_1007_car_10.jpg | Plate: 4_0
Frame: 1007 | File: frame_1007_car_11.jpg | Plate: EXCHANGE
Frame: 1007 | File: frame_1007_car_12.jpg | Plate: *02
Frame: 1007 | File: frame_1007_car_13.jpg | Plate: 15
Frame: 1008 | File: frame_1008_car_0.jpg | Plate: -A-1
Frame: 1008 | File: frame_1008_car_1.jpg | Plate: REF
Frame: 1008 | File: frame_1008_car_2.jpg | Plate: 0
Frame: 1008 | File: frame_1008_car_3.jpg | Plate: 5
Frame: 1008 | File: frame_1008_car_4.jpg | Plate: :
Frame: 1008 | File: frame_1008_car_5.jpg | Plate: (MM)
Frame: 1008 | File: frame_1008_car_6.jpg | Plate: 15
Frame: 1008 | File: frame_1008_car_7.jpg | Plate: Q-00
Frame: 1008 | File: frame_1008_car_8.jpg | Plate: QTY
Frame: 1008 | File: frame_1008_car_9.jpg | Plate: NO
Frame: 1008 | File: frame_1008_car_10.jpg | Plate: Q-
Frame: 1008 | File: frame_1008_car_11.jpg | Plate: 15
Frame: 1008 | File: frame_1008_car_12.jpg | Plate: EXCHANGE
Frame: 1008 | File: frame_1008_car_13.jpg | Plate: 4_3.34
Frame: 1008 | File: frame_1008_car_14.jpg | Plate: (TO)
Frame: 1009 | File: frame_1009_car_0.jpg | Plate: -A-1
Frame: 1009 | File: frame_1009_car_1.jpg | Plate: Q-00
Frame: 1009 | File: frame_1009_car_2.jpg | Plate: QUAL
Frame: 1009 | File: frame_1009_car_3.jpg | Plate: C
Frame: 1009 | File: frame_1009_car_4.jpg | Plate: 5
Frame: 1009 | File: frame_1009_car_5.jpg | Plate: 1
Frame: 1009 | File: frame_1009_car_6.jpg | Plate: 1.5
Frame: 1009 | File: frame_1009_car_7.jpg | Plate: 15
Frame: 1009 | File: frame_1009_car_8.jpg | Plate: REFUND
Frame: 1009 | File: frame_1009_car_9.jpg | Plate: ITEM
Frame: 1009 | File: frame_1009_car_10.jpg | Plate: TOTAL TOTAL TOTAL
Frame: 1009 | File: frame_1009_car_11.jpg | Plate: NO
Frame: 1009 | File: frame_1009_car_12.jpg | Plate: BY TIME
Frame: 1009 | File: frame_1009_car_13.jpg | Plate: 5
Frame: 1009 | File: frame_1009_car_14.jpg | Plate: 4.20
Frame: 1010 | File: frame_1010_car_0.jpg | Plate: --
Frame: 1010 | File: frame_1010_car_1.jpg | Plate: QTY
